Source Term ID	Source Term	Mapped Term Label	Mapped Term IRI	Mapped Term CURIE	IS_DISEASE	IS_MEASUREMENT	IS_PHENOTYPE	IS_AMOUNT	IS_PROCESS
EFO:0007356	mandibular cancer	mandibular cancer	http://www.ebi.ac.uk/efo/EFO_0007356	EFO:0007356	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005837	mandibular cancer	mandibular cancer	http://www.ebi.ac.uk/efo/EFO_0007356	EFO:0007356	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C35178	Malignant Neoplasm of Lower Jaw Bone	mandibular cancer	http://www.ebi.ac.uk/efo/EFO_0007356	EFO:0007356	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1081	mansonelliasis	mansonelliasis	http://www.ebi.ac.uk/efo/EFO_0007357	EFO:0007357	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005838	mansonelliasis	mansonelliasis	http://www.ebi.ac.uk/efo/EFO_0007357	EFO:0007357	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84882	Mansonelliasis	mansonelliasis	http://www.ebi.ac.uk/efo/EFO_0007357	EFO:0007357	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4327	Marburg hemorrhagic fever	Marburg hemorrhagic fever	http://www.ebi.ac.uk/efo/EFO_0007358	EFO:0007358	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020500	Marburg hemorrhagic fever	Marburg hemorrhagic fever	http://www.ebi.ac.uk/efo/EFO_0007358	EFO:0007358	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84883	Marburg Virus Disease	Marburg hemorrhagic fever	http://www.ebi.ac.uk/efo/EFO_0007358	EFO:0007358	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9254	mast-cell leukemia	mast-cell leukemia	http://www.ebi.ac.uk/efo/EFO_0007359	EFO:0007359	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007359	mast-cell leukemia	mast-cell leukemia	http://www.ebi.ac.uk/efo/EFO_0007359	EFO:0007359	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020334	mast cell leukemia	mast-cell leukemia	http://www.ebi.ac.uk/efo/EFO_0007359	EFO:0007359	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3169	Mast Cell Leukemia	mast-cell leukemia	http://www.ebi.ac.uk/efo/EFO_0007359	EFO:0007359	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4618	maxillary cancer	maxillary neoplasm	http://www.ebi.ac.uk/efo/EFO_0007360	EFO:0007360	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007360	maxillary neoplasm	maxillary neoplasm	http://www.ebi.ac.uk/efo/EFO_0007360	EFO:0007360	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005841	maxillary neoplasm	maxillary neoplasm	http://www.ebi.ac.uk/efo/EFO_0007360	EFO:0007360	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2051	maxillary sinusitis	maxillary sinusitis	http://www.ebi.ac.uk/efo/EFO_0007361	EFO:0007361	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005842	maxillary sinusitis	maxillary sinusitis	http://www.ebi.ac.uk/efo/EFO_0007361	EFO:0007361	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34809	Maxillary Sinusitis	maxillary sinusitis	http://www.ebi.ac.uk/efo/EFO_0007361	EFO:0007361	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5559	mediastinal cancer	mediastinal cancer	http://www.ebi.ac.uk/efo/EFO_0007362	EFO:0007362	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007362	mediastinal cancer	mediastinal cancer	http://www.ebi.ac.uk/efo/EFO_0007362	EFO:0007362	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005843	mediastinal cancer	mediastinal cancer	http://www.ebi.ac.uk/efo/EFO_0007362	EFO:0007362	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3549	Malignant Mediastinal Neoplasm	mediastinal cancer	http://www.ebi.ac.uk/efo/EFO_0007362	EFO:0007362	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9903	meibomian cyst	meibomian cyst	http://www.ebi.ac.uk/efo/EFO_0007363	EFO:0007363	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005844	chalazion	meibomian cyst	http://www.ebi.ac.uk/efo/EFO_0007363	EFO:0007363	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C26717	Chalazion	meibomian cyst	http://www.ebi.ac.uk/efo/EFO_0007363	EFO:0007363	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:10554	meningoencephalitis	meningoencephalitis	http://www.ebi.ac.uk/efo/EFO_0007364	EFO:0007364	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005845	meningoencephalitis	meningoencephalitis	http://www.ebi.ac.uk/efo/EFO_0007364	EFO:0007364	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34813	Meningoencephalitis	meningoencephalitis	http://www.ebi.ac.uk/efo/EFO_0007364	EFO:0007364	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4772	obsolete mesoblastic nephroma	mesoblastic nephroma	http://www.ebi.ac.uk/efo/EFO_0007365	EFO:0007365	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003130	mesoblastic nephroma	mesoblastic nephroma	http://www.ebi.ac.uk/efo/EFO_0007365	EFO:0007365	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4271	microsporidiosis	microsporidiosis	http://www.ebi.ac.uk/efo/EFO_0007366	EFO:0007366	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005846	microsporidiosis	microsporidiosis	http://www.ebi.ac.uk/efo/EFO_0007366	EFO:0007366	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84891	Microsporidiosis	microsporidiosis	http://www.ebi.ac.uk/efo/EFO_0007366	EFO:0007366	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2810	middle lobe syndrome	middle lobe syndrome	http://www.ebi.ac.uk/efo/EFO_0007367	EFO:0007367	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005847	middle lobe syndrome	middle lobe syndrome	http://www.ebi.ac.uk/efo/EFO_0007367	EFO:0007367	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9861	miliary tuberculosis	miliary tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007368	EFO:0007368	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005848	miliary tuberculosis	miliary tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007368	EFO:0007368	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C35086	Miliary Tuberculosis	miliary tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007368	EFO:0007368	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4376	milk allergy	milk allergic reaction	http://www.ebi.ac.uk/efo/EFO_0007369	EFO:0007369	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8729	milker's nodule	milker's nodule	http://www.ebi.ac.uk/efo/EFO_0007370	EFO:0007370	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005850	milker's nodule	milker's nodule	http://www.ebi.ac.uk/efo/EFO_0007370	EFO:0007370	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:12889	Miller Fisher syndrome	Miller Fisher syndrome	http://www.ebi.ac.uk/efo/EFO_0007371	EFO:0007371	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005851	Miller Fisher syndrome	Miller Fisher syndrome	http://www.ebi.ac.uk/efo/EFO_0007371	EFO:0007371	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C116958	Miller Fisher Syndrome	Miller Fisher syndrome	http://www.ebi.ac.uk/efo/EFO_0007371	EFO:0007371	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1754	mitral valve stenosis	mitral valve stenosis	http://www.ebi.ac.uk/efo/EFO_0007372	EFO:0007372	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005852	mitral valve stenosis	mitral valve stenosis	http://www.ebi.ac.uk/efo/EFO_0007372	EFO:0007372	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C50654	Mitral Valve Stenosis	mitral valve stenosis	http://www.ebi.ac.uk/efo/EFO_0007372	EFO:0007372	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:154	mixed cell type cancer	mixed cell type cancer	http://www.ebi.ac.uk/efo/EFO_0007373	EFO:0007373	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3492	mixed connective tissue disease	mixed connective tissue disease	http://www.ebi.ac.uk/efo/EFO_0007374	EFO:0007374	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005854	mixed connective tissue disease	mixed connective tissue disease	http://www.ebi.ac.uk/efo/EFO_0007374	EFO:0007374	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84892	Mixed Connective Tissue Disease	mixed connective tissue disease	http://www.ebi.ac.uk/efo/EFO_0007374	EFO:0007374	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8867	molluscum contagiosum	molluscum contagiosum	http://www.ebi.ac.uk/efo/EFO_0007375	EFO:0007375	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005855	molluscum contagiosum	molluscum contagiosum	http://www.ebi.ac.uk/efo/EFO_0007375	EFO:0007375	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1983	obsolete Mononegavirales infectious disease	Mononegavirales infectious disease	http://www.ebi.ac.uk/efo/EFO_0007376	EFO:0007376	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005856	Mononegavirales infectious disease	Mononegavirales infectious disease	http://www.ebi.ac.uk/efo/EFO_0007376	EFO:0007376	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3533	obsolete Morbillivirus infectious disease	Morbillivirus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007377	EFO:0007377	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005857	morbillivirus infectious disease	Morbillivirus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007377	EFO:0007377	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3603	mucinous cystadenocarcinoma	mucinous cystadenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0007378	EFO:0007378	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007378	mucinous cystadenocarcinoma	mucinous cystadenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0007378	EFO:0007378	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005858	mucinous cystadenocarcinoma	mucinous cystadenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0007378	EFO:0007378	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3776	Mucinous Cystadenocarcinoma	mucinous cystadenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0007378	EFO:0007378	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9155	mucocutaneous leishmaniasis	mucocutaneous Leishmaniasis	http://www.ebi.ac.uk/efo/EFO_0007379	EFO:0007379	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005859	mucocutaneous leishmaniasis	mucocutaneous Leishmaniasis	http://www.ebi.ac.uk/efo/EFO_0007379	EFO:0007379	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34769	American Cutaneous Leishmaniasis	mucocutaneous Leishmaniasis	http://www.ebi.ac.uk/efo/EFO_0007379	EFO:0007379	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8485	mucormycosis	mucormycosis	http://www.ebi.ac.uk/efo/EFO_0007380	EFO:0007380	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0019136	Zygomycosis	mucormycosis	http://www.ebi.ac.uk/efo/EFO_0007380	EFO:0007380	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C77212	Zygomycosis	mucormycosis	http://www.ebi.ac.uk/efo/EFO_0007380	EFO:0007380	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:401	multidrug-resistant tuberculosis	multidrug-resistant tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007381	EFO:0007381	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005861	multidrug-resistant tuberculosis	multidrug-resistant tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007381	EFO:0007381	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C128415	Multidrug-Resistant Tuberculosis	multidrug-resistant tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007381	EFO:0007381	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4661	multiple chemical sensitivity	multiple chemical sensitivity	http://www.ebi.ac.uk/efo/EFO_0007382	EFO:0007382	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:10264	mumps	Mumps virus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007383	EFO:0007383	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:10304	obsolete Mumps virus infectious disease	Mumps virus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007383	EFO:0007383	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0000989	mumps infectious disease	Mumps virus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007383	EFO:0007383	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C29888	Mumps	Mumps virus infectious disease	http://www.ebi.ac.uk/efo/EFO_0007383	EFO:0007383	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4045	muscle cancer	muscle cancer	http://www.ebi.ac.uk/efo/EFO_0007384	EFO:0007384	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007384	muscle cancer	muscle cancer	http://www.ebi.ac.uk/efo/EFO_0007384	EFO:0007384	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005864	muscle cancer	muscle cancer	http://www.ebi.ac.uk/efo/EFO_0007384	EFO:0007384	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4883	Malignant Muscle Neoplasm	muscle cancer	http://www.ebi.ac.uk/efo/EFO_0007384	EFO:0007384	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2708	mushroom workers' lung	mushroom workers' lung	http://www.ebi.ac.uk/efo/EFO_0007385	EFO:0007385	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005865	mushroom workers' lung	mushroom workers' lung	http://www.ebi.ac.uk/efo/EFO_0007385	EFO:0007385	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2755	Mycobacterium avium complex disease	Mycobacterium avium complex disease	http://www.ebi.ac.uk/efo/EFO_0007386	EFO:0007386	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005866	mycobacterium avium complex disease	Mycobacterium avium complex disease	http://www.ebi.ac.uk/efo/EFO_0007386	EFO:0007386	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C36197	Mycobacterium Avium Infection	Mycobacterium avium complex disease	http://www.ebi.ac.uk/efo/EFO_0007386	EFO:0007386	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:13276	Mycoplasma pneumoniae pneumonia	Mycoplasma pneumoniae pneumonia	http://www.ebi.ac.uk/efo/EFO_0007387	EFO:0007387	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005867	Mycoplasma pneumoniae pneumonia	Mycoplasma pneumoniae pneumonia	http://www.ebi.ac.uk/efo/EFO_0007387	EFO:0007387	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C122526	Mycoplasmal Pneumonia	Mycoplasma pneumoniae pneumonia	http://www.ebi.ac.uk/efo/EFO_0007387	EFO:0007387	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2354	myelophthisic anemia	myelophthisic anemia	http://www.ebi.ac.uk/efo/EFO_0007388	EFO:0007388	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005868	myelophthisic anemia	myelophthisic anemia	http://www.ebi.ac.uk/efo/EFO_0007388	EFO:0007388	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C36218	Leukoerythroblastic Reaction	myelophthisic anemia	http://www.ebi.ac.uk/efo/EFO_0007388	EFO:0007388	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11080	myiasis	myiasis	http://www.ebi.ac.uk/efo/EFO_0007389	EFO:0007389	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0019147	myiasis	myiasis	http://www.ebi.ac.uk/efo/EFO_0007389	EFO:0007389	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C128400	Myiasis	myiasis	http://www.ebi.ac.uk/efo/EFO_0007389	EFO:0007389	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2790	necatoriasis	necatoriasis	http://www.ebi.ac.uk/efo/EFO_0007390	EFO:0007390	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005870	necatoriasis	necatoriasis	http://www.ebi.ac.uk/efo/EFO_0007390	EFO:0007390	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34838	Necatoriasis	necatoriasis	http://www.ebi.ac.uk/efo/EFO_0007390	EFO:0007390	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3106	obsolete Nematoda infectious disease	Nematoda infectious disease	http://www.ebi.ac.uk/efo/EFO_0007391	EFO:0007391	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005871	Nematoda infectious disease	Nematoda infectious disease	http://www.ebi.ac.uk/efo/EFO_0007391	EFO:0007391	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3093	nervous system cancer	nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0007392	EFO:0007392	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0007392	nervous system cancer	nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0007392	EFO:0007392	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005872	nervous system cancer	nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0007392	EFO:0007392	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4788	Malignant Nervous System Neoplasm	nervous system cancer	http://www.ebi.ac.uk/efo/EFO_0007392	EFO:0007392	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:13565	neuroaspergillosis	neuroaspergillosis	http://www.ebi.ac.uk/efo/EFO_0007393	EFO:0007393	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005873	neuroaspergillosis	neuroaspergillosis	http://www.ebi.ac.uk/efo/EFO_0007393	EFO:0007393	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:13722	neuroschistosomiasis	neuroschistosomiasis	http://www.ebi.ac.uk/efo/EFO_0007394	EFO:0007394	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005874	neuroschistosomiasis	neuroschistosomiasis	http://www.ebi.ac.uk/efo/EFO_0007394	EFO:0007394	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2929	Newcastle disease	Newcastle disease	http://www.ebi.ac.uk/efo/EFO_0007395	EFO:0007395	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005875	Newcastle disease	Newcastle disease	http://www.ebi.ac.uk/efo/EFO_0007395	EFO:0007395	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34849	Newcastle Disease	Newcastle disease	http://www.ebi.ac.uk/efo/EFO_0007395	EFO:0007395	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2949	obsolete Nidovirales infectious disease	Nidovirales infectious disease	http://www.ebi.ac.uk/efo/EFO_0007396	EFO:0007396	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005876	Nidovirales infectious disease	Nidovirales infectious disease	http://www.ebi.ac.uk/efo/EFO_0007396	EFO:0007396	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:2312	nocardiosis	nocardiosis	http://www.ebi.ac.uk/efo/EFO_0007397	EFO:0007397	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0017776	nocardiosis	nocardiosis	http://www.ebi.ac.uk/efo/EFO_0007397	EFO:0007397	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C171147	Nocardiosis	nocardiosis	http://www.ebi.ac.uk/efo/EFO_0007397	EFO:0007397	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11680	obsolete ocular onchocerciasis	ocular onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007398	EFO:0007398	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005878	ocular onchocerciasis	ocular onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007398	EFO:0007398	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34862	Ocular Onchocerciasis	ocular onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007398	EFO:0007398	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:13343	obsolete ocular toxoplasmosis	ocular toxoplasmosis	http://www.ebi.ac.uk/efo/EFO_0007399	EFO:0007399	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005879	ocular toxoplasmosis	ocular toxoplasmosis	http://www.ebi.ac.uk/efo/EFO_0007399	EFO:0007399	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3983	oesophagostomiasis	oesophagostomiasis	http://www.ebi.ac.uk/efo/EFO_0007400	EFO:0007400	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005880	oesophagostomiasis	oesophagostomiasis	http://www.ebi.ac.uk/efo/EFO_0007400	EFO:0007400	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:12215	oligohydramnios	oligohydramnios	http://www.ebi.ac.uk/efo/EFO_0007401	EFO:0007401	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0001562	Oligoamnios	oligohydramnios	http://www.ebi.ac.uk/efo/EFO_0007401	EFO:0007401	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005881	oligohydramnios	oligohydramnios	http://www.ebi.ac.uk/efo/EFO_0007401	EFO:0007401	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11678	onchocerciasis	onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007402	EFO:0007402	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0017137	onchocerciasis	onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007402	EFO:0007402	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34861	Onchocerciasis	onchocerciasis	http://www.ebi.ac.uk/efo/EFO_0007402	EFO:0007402	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8535	obsolete ophthalmic herpes zoster	ophthalmic herpes zoster	http://www.ebi.ac.uk/efo/EFO_0007403	EFO:0007403	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005883	ophthalmic herpes zoster	ophthalmic herpes zoster	http://www.ebi.ac.uk/efo/EFO_0007403	EFO:0007403	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:13768	opisthorchiasis	opisthorchiasis	http://www.ebi.ac.uk/efo/EFO_0007404	EFO:0007404	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005884	opisthorchiasis	opisthorchiasis	http://www.ebi.ac.uk/efo/EFO_0007404	EFO:0007404	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1210	optic neuritis	optic neuritis	http://www.ebi.ac.uk/efo/EFO_0007405	EFO:0007405	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005885	optic neuritis	optic neuritis	http://www.ebi.ac.uk/efo/EFO_0007405	EFO:0007405	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84950	Optic Neuritis	optic neuritis	http://www.ebi.ac.uk/efo/EFO_0007405	EFO:0007405	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:14262	oral candidiasis	oral candidiasis	http://www.ebi.ac.uk/efo/EFO_0007406	EFO:0007406	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005886	oral candidiasis	oral candidiasis	http://www.ebi.ac.uk/efo/EFO_0007406	EFO:0007406	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C28137	Oral Candidiasis	oral candidiasis	http://www.ebi.ac.uk/efo/EFO_0007406	EFO:0007406	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:402	oral tuberculosis	oral tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007407	EFO:0007407	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005887	oral tuberculosis	oral tuberculosis	http://www.ebi.ac.uk/efo/EFO_0007407	EFO:0007407	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4143	orbital cancer	orbital cancer	http://www.ebi.ac.uk/efo/EFO_0007408	EFO:0007408	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0002889	orbital cancer	orbital cancer	http://www.ebi.ac.uk/efo/EFO_0007408	EFO:0007408	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3290	Orbit Neoplasm	orbital cancer	http://www.ebi.ac.uk/efo/EFO_0007408	EFO:0007408	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3562	Malignant Orbit Neoplasm	orbital cancer	http://www.ebi.ac.uk/efo/EFO_0007408	EFO:0007408	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:9271	ornithine carbamoyltransferase deficiency	Ornithine transcarbamylase deficiency	http://www.ebi.ac.uk/efo/EFO_0007409	EFO:0007409	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0010703	ornithine carbamoyltransferase deficiency	Ornithine transcarbamylase deficiency	http://www.ebi.ac.uk/efo/EFO_0007409	EFO:0007409	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84957	Ornithine Carbamoyltransferase Deficiency Disease	Ornithine transcarbamylase deficiency	http://www.ebi.ac.uk/efo/EFO_0007409	EFO:0007409	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11262	ornithosis	ornithosis	http://www.ebi.ac.uk/efo/EFO_0007410	EFO:0007410	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005888	ornithosis	ornithosis	http://www.ebi.ac.uk/efo/EFO_0007410	EFO:0007410	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34873	Ornithosis	ornithosis	http://www.ebi.ac.uk/efo/EFO_0007410	EFO:0007410	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4493	obsolete Orthomyxoviridae infectious disease	Orthomyxoviridae infectious disease	http://www.ebi.ac.uk/efo/EFO_0007411	EFO:0007411	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:180	ossifying fibroma	ossifying fibroma	http://www.ebi.ac.uk/efo/EFO_0007412	EFO:0007412	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3341	osteitis fibrosa	osteitis fibrosa	http://www.ebi.ac.uk/efo/EFO_0007413	EFO:0007413	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005890	osteitis fibrosa	osteitis fibrosa	http://www.ebi.ac.uk/efo/EFO_0007413	EFO:0007413	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34875	Osteitis Fibrosa Cystica	osteitis fibrosa	http://www.ebi.ac.uk/efo/EFO_0007413	EFO:0007413	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3985	ostertagiasis	ostertagiasis	http://www.ebi.ac.uk/efo/EFO_0007414	EFO:0007414	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005891	ostertagiasis	ostertagiasis	http://www.ebi.ac.uk/efo/EFO_0007414	EFO:0007414	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11179	obsolete otitis media with effusion	otitis media with effusion	http://www.ebi.ac.uk/efo/EFO_0007415	EFO:0007415	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005892	otitis media with effusion	otitis media with effusion	http://www.ebi.ac.uk/efo/EFO_0007415	EFO:0007415	TRUE	FALSE	FALSE	FALSE	FALSE
