# Timestamp: 2024-04-10 11:46:15.025951
# Target Ontology: http://www.ebi.ac.uk/efo/releases/v3.62.0/efo.owl
# text2term version: 4.1.2
# Minimum Score: 0.00
# Mapper: tfidf
# Base IRIs: ('http://www.ebi.ac.uk/efo/', 'http://purl.obolibrary.org/obo/MONDO', 'http://purl.obolibrary.org/obo/HP', 'http://www.orpha.net/ORDO', 'http://purl.obolibrary.org/obo/DOID')
# Max Mappings: 1
# Term Type: OntologyTermType.CLASS
# Deprecated Terms Excluded
# Unmapped Terms Excluded
# Of 9998 entries, 8143 were mapped to 3824 unique terms
Source Term ID,Source Term,Mapped Term Label,Mapped Term CURIE,Mapped Term IRI,Mapping Score,Tags
MONDO:0005871,Nematoda infectious disease,Nematoda infectious disease,EFO:0007391,http://www.ebi.ac.uk/efo/EFO_0007391,0.994,None
DOID:3093,nervous system cancer,nervous system cancer,EFO:0007392,http://www.ebi.ac.uk/efo/EFO_0007392,0.998,None
NCIT:C4788,Malignant Nervous System Neoplasm,nervous system cancer,EFO:0007392,http://www.ebi.ac.uk/efo/EFO_0007392,0.991,None
DOID:13565,neuroaspergillosis,neuroaspergillosis,EFO:0007393,http://www.ebi.ac.uk/efo/EFO_0007393,0.995,None
DOID:13722,neuroschistosomiasis,neuroschistosomiasis,EFO:0007394,http://www.ebi.ac.uk/efo/EFO_0007394,0.988,None
DOID:2929,Newcastle disease,Newcastle disease,EFO:0007395,http://www.ebi.ac.uk/efo/EFO_0007395,0.993,None
NCIT:C34849,Newcastle Disease,Newcastle disease,EFO:0007395,http://www.ebi.ac.uk/efo/EFO_0007395,0.993,None
DOID:2949,obsolete Nidovirales infectious disease,Nidovirales infectious disease,EFO:0007396,http://www.ebi.ac.uk/efo/EFO_0007396,0.896,None
MONDO:0005876,Nidovirales infectious disease,Nidovirales infectious disease,EFO:0007396,http://www.ebi.ac.uk/efo/EFO_0007396,0.994,None
DOID:2312,nocardiosis,nocardiosis,EFO:0007397,http://www.ebi.ac.uk/efo/EFO_0007397,0.994,None
NCIT:C171147,Nocardiosis,nocardiosis,EFO:0007397,http://www.ebi.ac.uk/efo/EFO_0007397,0.994,None
DOID:11680,obsolete ocular onchocerciasis,ocular onchocerciasis,EFO:0007398,http://www.ebi.ac.uk/efo/EFO_0007398,0.872,None
MONDO:0005878,ocular onchocerciasis,ocular onchocerciasis,EFO:0007398,http://www.ebi.ac.uk/efo/EFO_0007398,0.995,None
NCIT:C34862,Ocular Onchocerciasis,ocular onchocerciasis,EFO:0007398,http://www.ebi.ac.uk/efo/EFO_0007398,0.995,None
DOID:13343,obsolete ocular toxoplasmosis,ocular toxoplasmosis,EFO:0007399,http://www.ebi.ac.uk/efo/EFO_0007399,0.867,None
MONDO:0005879,ocular toxoplasmosis,ocular toxoplasmosis,EFO:0007399,http://www.ebi.ac.uk/efo/EFO_0007399,0.995,None
DOID:3983,oesophagostomiasis,oesophagostomiasis,EFO:0007400,http://www.ebi.ac.uk/efo/EFO_0007400,0.995,None
DOID:12215,oligohydramnios,oligohydramnios,EFO:0007401,http://www.ebi.ac.uk/efo/EFO_0007401,0.991,None
HP:0001562,Oligoamnios,oligohydramnios,EFO:0007401,http://www.ebi.ac.uk/efo/EFO_0007401,0.654,None
MONDO:0005881,oligohydramnios,oligohydramnios,EFO:0007401,http://www.ebi.ac.uk/efo/EFO_0007401,0.991,None
DOID:11678,onchocerciasis,onchocerciasis,EFO:0007402,http://www.ebi.ac.uk/efo/EFO_0007402,0.994,None
NCIT:C34861,Onchocerciasis,onchocerciasis,EFO:0007402,http://www.ebi.ac.uk/efo/EFO_0007402,0.994,None
DOID:8535,obsolete ophthalmic herpes zoster,ophthalmic herpes zoster,EFO:0007403,http://www.ebi.ac.uk/efo/EFO_0007403,0.902,None
MONDO:0005883,ophthalmic herpes zoster,ophthalmic herpes zoster,EFO:0007403,http://www.ebi.ac.uk/efo/EFO_0007403,0.995,None
DOID:13768,opisthorchiasis,opisthorchiasis,EFO:0007404,http://www.ebi.ac.uk/efo/EFO_0007404,0.997,None
DOID:1210,optic neuritis,optic neuritis,EFO:0007405,http://www.ebi.ac.uk/efo/EFO_0007405,0.994,None
NCIT:C84950,Optic Neuritis,optic neuritis,EFO:0007405,http://www.ebi.ac.uk/efo/EFO_0007405,0.994,None
DOID:14262,oral candidiasis,oral candidiasis,EFO:0007406,http://www.ebi.ac.uk/efo/EFO_0007406,0.996,None
NCIT:C28137,Oral Candidiasis,oral candidiasis,EFO:0007406,http://www.ebi.ac.uk/efo/EFO_0007406,0.996,None
DOID:402,oral tuberculosis,oral tuberculosis,EFO:0007407,http://www.ebi.ac.uk/efo/EFO_0007407,0.996,None
DOID:4143,orbital cancer,orbital cancer,EFO:0007408,http://www.ebi.ac.uk/efo/EFO_0007408,0.997,None
NCIT:C3290,Orbit Neoplasm,orbit neoplasm,MONDO:0024611,http://purl.obolibrary.org/obo/MONDO_0024611,0.999,None
NCIT:C3562,Malignant Orbit Neoplasm,orbital cancer,EFO:0007408,http://www.ebi.ac.uk/efo/EFO_0007408,0.995,None
DOID:9271,ornithine carbamoyltransferase deficiency,Ornithine transcarbamylase deficiency,EFO:0007409,http://www.ebi.ac.uk/efo/EFO_0007409,0.99,None
NCIT:C84957,Ornithine Carbamoyltransferase Deficiency Disease,Ornithine transcarbamylase deficiency,EFO:0007409,http://www.ebi.ac.uk/efo/EFO_0007409,0.991,None
DOID:11262,ornithosis,ornithosis,EFO:0007410,http://www.ebi.ac.uk/efo/EFO_0007410,0.996,None
NCIT:C34873,Ornithosis,ornithosis,EFO:0007410,http://www.ebi.ac.uk/efo/EFO_0007410,0.996,None
DOID:4493,obsolete Orthomyxoviridae infectious disease,influenza,EFO:0007328,http://www.ebi.ac.uk/efo/EFO_0007328,0.911,None
DOID:180,ossifying fibroma,ossifying fibroma,EFO:0007412,http://www.ebi.ac.uk/efo/EFO_0007412,0.992,None
DOID:3341,osteitis fibrosa,osteitis fibrosa,EFO:0007413,http://www.ebi.ac.uk/efo/EFO_0007413,0.988,None
NCIT:C34875,Osteitis Fibrosa Cystica,osteitis fibrosa,EFO:0007413,http://www.ebi.ac.uk/efo/EFO_0007413,0.991,None
DOID:3985,ostertagiasis,ostertagiasis,EFO:0007414,http://www.ebi.ac.uk/efo/EFO_0007414,0.998,None
DOID:11179,obsolete otitis media with effusion,otitis media with effusion,EFO:0007415,http://www.ebi.ac.uk/efo/EFO_0007415,0.889,None
MONDO:0005892,otitis media with effusion,otitis media with effusion,EFO:0007415,http://www.ebi.ac.uk/efo/EFO_0007415,0.991,None
NCIT:C34886,Secretory Otitis Media,otitis media with effusion,EFO:0007415,http://www.ebi.ac.uk/efo/EFO_0007415,0.995,None
DOID:1798,pancreatic endocrine carcinoma,pancreatic endocrine carcinoma,EFO:0007416,http://www.ebi.ac.uk/efo/EFO_0007416,0.993,None
NCIT:C3770,Pancreatic Neuroendocrine Carcinoma,pancreatic endocrine carcinoma,EFO:0007416,http://www.ebi.ac.uk/efo/EFO_0007416,0.994,None
DOID:12662,paracoccidioidomycosis,paracoccidioidomycosis,EFO:0007417,http://www.ebi.ac.uk/efo/EFO_0007417,0.996,None
NCIT:C34891,Paracoccidioidomycosis,paracoccidioidomycosis,EFO:0007417,http://www.ebi.ac.uk/efo/EFO_0007417,0.996,None
DOID:10699,paragonimiasis,paragonimiasis,EFO:0007418,http://www.ebi.ac.uk/efo/EFO_0007418,0.996,None
NCIT:C84995,Paragonimiasis,paragonimiasis,EFO:0007418,http://www.ebi.ac.uk/efo/EFO_0007418,0.996,None
DOID:3056,obsolete Paramyxoviridae infectious disease,Paramyxoviridae infectious disease,EFO:0007419,http://www.ebi.ac.uk/efo/EFO_0007419,0.91,None
MONDO:0005896,Paramyxoviridae infectious disease,Paramyxoviridae infectious disease,EFO:0007419,http://www.ebi.ac.uk/efo/EFO_0007419,0.995,None
DOID:3055,paratyphoid fever,paratyphoid fever,EFO:0007420,http://www.ebi.ac.uk/efo/EFO_0007420,0.994,None
NCIT:C34897,Paratyphoid Fever,paratyphoid fever,EFO:0007420,http://www.ebi.ac.uk/efo/EFO_0007420,0.994,None
DOID:13117,paronychia,paronychia,EFO:0007421,http://www.ebi.ac.uk/efo/EFO_0007421,0.997,None
HP:0001818,Paroniquia,parous,EFO:0002947,http://www.ebi.ac.uk/efo/EFO_0002947,0.305,None
MONDO:0005898,paronychia,paronychia,EFO:0007421,http://www.ebi.ac.uk/efo/EFO_0007421,0.997,None
NCIT:C79702,Paronychia,paronychia,EFO:0007421,http://www.ebi.ac.uk/efo/EFO_0007421,0.997,None
DOID:10302,parotid disease,parotid disease,EFO:0007422,http://www.ebi.ac.uk/efo/EFO_0007422,0.997,None
MONDO:0005899,parotid disorder,parotid disease,EFO:0007422,http://www.ebi.ac.uk/efo/EFO_0007422,0.998,None
DOID:10301,parotitis,parotitis,EFO:0007423,http://www.ebi.ac.uk/efo/EFO_0007423,0.993,None
NCIT:C114281,Parotitis,parotitis,EFO:0007423,http://www.ebi.ac.uk/efo/EFO_0007423,0.993,None
DOID:11055,pasteurellosis,pasteurellosis,EFO:0007424,http://www.ebi.ac.uk/efo/EFO_0007424,0.986,None
DOID:4378,peanut allergy,peanut allergic reaction,EFO:0007425,http://www.ebi.ac.uk/efo/EFO_0007425,0.994,None
DOID:4962,pericardial tuberculosis,pericardial tuberculosis,EFO:0007426,http://www.ebi.ac.uk/efo/EFO_0007426,0.997,None
DOID:1787,pericarditis,pericarditis,EFO:0007427,http://www.ebi.ac.uk/efo/EFO_0007427,0.994,None
HP:0001701,Pericarditis,pericarditis,EFO:0007427,http://www.ebi.ac.uk/efo/EFO_0007427,0.994,None
MONDO:0005904,pericarditis,pericarditis,EFO:0007427,http://www.ebi.ac.uk/efo/EFO_0007427,0.994,None
NCIT:C34915,Pericarditis,pericarditis,EFO:0007427,http://www.ebi.ac.uk/efo/EFO_0007427,0.994,None
DOID:9207,periodic limb movement disorder,periodic limb movement disorder,EFO:0007428,http://www.ebi.ac.uk/efo/EFO_0007428,0.991,None
DOID:12765,obsolete peritonsillar abscess,peritonsillar abscess,EFO:0007429,http://www.ebi.ac.uk/efo/EFO_0007429,0.887,None
MONDO:0005906,peritonsillar abscess,peritonsillar abscess,EFO:0007429,http://www.ebi.ac.uk/efo/EFO_0007429,0.993,None
NCIT:C128322,Peritonsillar Abscess,peritonsillar abscess,EFO:0007429,http://www.ebi.ac.uk/efo/EFO_0007429,0.993,None
DOID:4491,persian gulf syndrome,persian gulf syndrome,EFO:0007430,http://www.ebi.ac.uk/efo/EFO_0007430,0.994,None
DOID:3532,obsolete peste des petits ruminants infectious disease,peste des petits ruminants infectious disease,EFO:0007431,http://www.ebi.ac.uk/efo/EFO_0007431,0.939,None
DOID:4274,obsolete Pestivirus infectious disease,Pestivirus infectious disease,EFO:0007432,http://www.ebi.ac.uk/efo/EFO_0007432,0.873,None
MONDO:0005909,pestivirus infectious disease,Pestivirus infectious disease,EFO:0007432,http://www.ebi.ac.uk/efo/EFO_0007432,0.996,None
DOID:3262,phagocyte bactericidal dysfunction,phagocyte bactericidal dysfunction,EFO:0007433,http://www.ebi.ac.uk/efo/EFO_0007433,0.995,None
DOID:13801,pharyngoconjunctival fever,pharyngoconjunctival fever,EFO:0007434,http://www.ebi.ac.uk/efo/EFO_0007434,0.997,None
NCIT:C34924,Pharyngoconjunctival Fever,pharyngoconjunctival fever,EFO:0007434,http://www.ebi.ac.uk/efo/EFO_0007434,0.997,None
DOID:5062,phencyclidine abuse,phencyclidine abuse,EFO:0007436,http://www.ebi.ac.uk/efo/EFO_0007436,0.995,None
DOID:11360,Phlebotomus fever,Phlebotomus fever,EFO:0007437,http://www.ebi.ac.uk/efo/EFO_0007437,0.996,None
MONDO:0005913,phlebotomus fever,Phlebotomus fever,EFO:0007437,http://www.ebi.ac.uk/efo/EFO_0007437,0.996,None
DOID:3668,obsolete Picornaviridae infectious disease,Picornaviridae infectious disease,EFO:0007438,http://www.ebi.ac.uk/efo/EFO_0007438,0.907,None
MONDO:0005914,Picornaviridae infectious disease,Picornaviridae infectious disease,EFO:0007438,http://www.ebi.ac.uk/efo/EFO_0007438,0.995,None
DOID:9060,pityriasis versicolor,pityriasis versicolor,EFO:0007439,http://www.ebi.ac.uk/efo/EFO_0007439,0.994,None
NCIT:C82981,Malassezia furfur Infection,pityriasis versicolor,EFO:0007439,http://www.ebi.ac.uk/efo/EFO_0007439,0.987,None
DOID:4744,placenta accreta,placenta accreta,EFO:0007440,http://www.ebi.ac.uk/efo/EFO_0007440,0.997,None
NCIT:C26856,Placenta Accreta,placenta accreta,EFO:0007440,http://www.ebi.ac.uk/efo/EFO_0007440,0.997,None
DOID:780,placenta disease,placenta disease,EFO:0007441,http://www.ebi.ac.uk/efo/EFO_0007441,0.995,None
MONDO:0005917,placenta disorder,placenta disease,EFO:0007441,http://www.ebi.ac.uk/efo/EFO_0007441,0.996,None
NCIT:C26857,Placenta Disorder,placenta disease,EFO:0007441,http://www.ebi.ac.uk/efo/EFO_0007441,0.996,None
DOID:11060,placenta praevia,placenta praevia,EFO:0007442,http://www.ebi.ac.uk/efo/EFO_0007442,0.995,None
NCIT:C26858,Placenta Previa,placenta praevia,EFO:0007442,http://www.ebi.ac.uk/efo/EFO_0007442,0.995,None
DOID:3891,placental insufficiency,placental insufficiency,EFO:0007443,http://www.ebi.ac.uk/efo/EFO_0007443,0.992,None
DOID:14067,Plasmodium falciparum malaria,Plasmodium falciparum malaria,EFO:0007444,http://www.ebi.ac.uk/efo/EFO_0007444,0.997,None
NCIT:C34798,Falciparum Malaria,Plasmodium falciparum malaria,EFO:0007444,http://www.ebi.ac.uk/efo/EFO_0007444,0.997,None
DOID:12978,Plasmodium vivax malaria,Plasmodium vivax malaria,EFO:0007445,http://www.ebi.ac.uk/efo/EFO_0007445,0.996,None
NCIT:C34800,Vivax Malaria,Plasmodium vivax malaria,EFO:0007445,http://www.ebi.ac.uk/efo/EFO_0007445,0.997,None
DOID:106,pleural tuberculosis,pleural tuberculosis,EFO:0007446,http://www.ebi.ac.uk/efo/EFO_0007446,0.998,None
NCIT:C26898,Tuberculous Pleuritis,pleural tuberculosis,EFO:0007446,http://www.ebi.ac.uk/efo/EFO_0007446,0.996,None
DOID:11340,obsolete Pneumocystis infectious disease,Pneumocystis infectious disease,EFO:0007447,http://www.ebi.ac.uk/efo/EFO_0007447,0.873,None
MONDO:0005923,Pneumocystis infectious disease,Pneumocystis infectious disease,EFO:0007447,http://www.ebi.ac.uk/efo/EFO_0007447,0.995,None
DOID:11339,pneumocystosis,pneumocystosis,EFO:0007448,http://www.ebi.ac.uk/efo/EFO_0007448,0.997,None
NCIT:C3334,Pneumocystis Pneumonia,pneumocystosis,EFO:0007448,http://www.ebi.ac.uk/efo/EFO_0007448,0.997,None
DOID:3730,obsolete pneumonic pasteurellosis,pneumonic pasteurellosis,EFO:0007449,http://www.ebi.ac.uk/efo/EFO_0007449,0.872,None
MONDO:0005925,pneumonic pasteurellosis,pneumonic pasteurellosis,EFO:0007449,http://www.ebi.ac.uk/efo/EFO_0007449,0.991,None
DOID:4953,poliomyelitis,poliomyelitis,EFO:0007450,http://www.ebi.ac.uk/efo/EFO_0007450,0.996,None
NCIT:C35550,Acute Poliomyelitis,poliomyelitis,EFO:0007450,http://www.ebi.ac.uk/efo/EFO_0007450,0.997,None
DOID:647,obsolete Polyomavirus infectious disease,Polyomavirus infectious disease,EFO:0007451,http://www.ebi.ac.uk/efo/EFO_0007451,0.893,None
MONDO:0005927,polyomavirus infectious disease,Polyomavirus infectious disease,EFO:0007451,http://www.ebi.ac.uk/efo/EFO_0007451,0.996,None
DOID:2364,post-thrombotic syndrome,post-thrombotic syndrome,EFO:0007452,http://www.ebi.ac.uk/efo/EFO_0007452,0.798,None
DOID:9478,postpartum depression,postpartum depression,EFO:0007453,http://www.ebi.ac.uk/efo/EFO_0007453,0.996,None
NCIT:C92852,Postpartum Depression,postpartum depression,EFO:0007453,http://www.ebi.ac.uk/efo/EFO_0007453,0.996,None
DOID:4952,postpoliomyelitis syndrome,postpoliomyelitis syndrome,EFO:0007454,http://www.ebi.ac.uk/efo/EFO_0007454,0.991,None
DOID:643,progressive multifocal leukoencephalopathy,progressive multifocal leukoencephalopathy,EFO:0007455,http://www.ebi.ac.uk/efo/EFO_0007455,0.996,None
NCIT:C26815,Progressive Multifocal Leukoencephalopathy,progressive multifocal leukoencephalopathy,EFO:0007455,http://www.ebi.ac.uk/efo/EFO_0007455,0.996,None
DOID:3559,pseudomyxoma peritonei,pseudomyxoma peritonei,EFO:0007456,http://www.ebi.ac.uk/efo/EFO_0007456,0.995,None
DOID:3902,obsolete pseudorabies,pseudorabies,EFO:0007457,http://www.ebi.ac.uk/efo/EFO_0007457,0.882,None
MONDO:0005932,pseudorabies,pseudorabies,EFO:0007457,http://www.ebi.ac.uk/efo/EFO_0007457,0.993,None
DOID:4765,pulmonary blastoma,pulmonary blastoma,EFO:0007458,http://www.ebi.ac.uk/efo/EFO_0007458,0.997,None
NCIT:C3732,Pulmonary Blastoma,pulmonary blastoma,EFO:0007458,http://www.ebi.ac.uk/efo/EFO_0007458,0.997,None
DOID:3649,pyruvate decarboxylase deficiency,pyruvate dehydrogenase deficiency,MONDO:0019169,http://purl.obolibrary.org/obo/MONDO_0019169,0.993,None
DOID:6196,reactive arthritis,reactive arthritis,EFO:0007460,http://www.ebi.ac.uk/efo/EFO_0007460,0.996,None
NCIT:C128332,Reactive Arthritis,reactive arthritis,EFO:0007460,http://www.ebi.ac.uk/efo/EFO_0007460,0.996,None
DOID:412,obsolete atypical Mycobacterium infectious disease,mycobacterial infectious disease,MONDO:0020590,http://purl.obolibrary.org/obo/MONDO_0020590,0.713,None
HP:0006532,Neumonía recurrente,recurrent,EFO:0010246,http://www.ebi.ac.uk/efo/EFO_0010246,0.644,None
MONDO:0005936,recurrent pneumonia,recurrent pneumonia,EFO:0007461,http://www.ebi.ac.uk/efo/EFO_0007461,0.993,None
DOID:9091,REM sleep behavior disorder,REM sleep behavior disorder,EFO:0007462,http://www.ebi.ac.uk/efo/EFO_0007462,0.992,None
DOID:9733,renal tuberculosis,renal tuberculosis,EFO:0007463,http://www.ebi.ac.uk/efo/EFO_0007463,0.997,None
NCIT:C123020,Renal Tuberculosis,renal tuberculosis,EFO:0007463,http://www.ebi.ac.uk/efo/EFO_0007463,0.997,None
DOID:1334,obsolete Reoviridae infectious disease,Reoviridae infectious disease,EFO:0007464,http://www.ebi.ac.uk/efo/EFO_0007464,0.891,None
MONDO:0005939,Reoviridae infectious disease,Reoviridae infectious disease,EFO:0007464,http://www.ebi.ac.uk/efo/EFO_0007464,0.995,None
DOID:3729,obsolete Respirovirus infectious disease,Respirovirus infectious disease,EFO:0007465,http://www.ebi.ac.uk/efo/EFO_0007465,0.892,None
MONDO:0005940,respirovirus infectious disease,Respirovirus infectious disease,EFO:0007465,http://www.ebi.ac.uk/efo/EFO_0007465,0.995,None
DOID:5875,retroperitoneal cancer,retroperitoneal cancer,EFO:0007466,http://www.ebi.ac.uk/efo/EFO_0007466,0.997,None
NCIT:C3357,Retroperitoneal Neoplasm,retroperitoneal cancer,EFO:0007466,http://www.ebi.ac.uk/efo/EFO_0007466,0.998,None
NCIT:C3537,Malignant Retroperitoneal Neoplasm,retroperitoneal cancer,EFO:0007466,http://www.ebi.ac.uk/efo/EFO_0007466,0.995,None
DOID:14525,Reye syndrome,Reye syndrome,EFO:0007467,http://www.ebi.ac.uk/efo/EFO_0007467,0.993,None
NCIT:C34983,Reye Syndrome,Reye syndrome,EFO:0007467,http://www.ebi.ac.uk/efo/EFO_0007467,0.993,None
DOID:2906,obsolete Rhabditida infectious disease,Rhabditida infectious disease,EFO:0007468,http://www.ebi.ac.uk/efo/EFO_0007468,0.887,None
MONDO:0005943,Rhabditida infectious disease,Rhabditida infectious disease,EFO:0007468,http://www.ebi.ac.uk/efo/EFO_0007468,0.994,None
DOID:1982,obsolete Rhabdoviridae infectious disease,Rhabdoviridae infectious disease,EFO:0007469,http://www.ebi.ac.uk/efo/EFO_0007469,0.906,None
MONDO:0005944,Rhabdoviridae infectious disease,Rhabdoviridae infectious disease,EFO:0007469,http://www.ebi.ac.uk/efo/EFO_0007469,0.996,None
DOID:11336,rhinoscleroma,rhinoscleroma,EFO:0007470,http://www.ebi.ac.uk/efo/EFO_0007470,0.995,None
DOID:2409,rhinosporidiosis,rhinosporidiosis,EFO:0007471,http://www.ebi.ac.uk/efo/EFO_0007471,0.995,None
DOID:13275,obsolete rickettsial pneumonia,rickettsial pneumonia,EFO:0007472,http://www.ebi.ac.uk/efo/EFO_0007472,0.894,None
MONDO:0005947,rickettsial pneumonia,rickettsial pneumonia,EFO:0007472,http://www.ebi.ac.uk/efo/EFO_0007472,0.997,None
DOID:9063,Ritter's disease,Ritter's disease,EFO:0007473,http://www.ebi.ac.uk/efo/EFO_0007473,0.997,None
MONDO:0018181,staphylococcal scalded skin syndrome,Ritter's disease,EFO:0007473,http://www.ebi.ac.uk/efo/EFO_0007473,0.995,None
NCIT:C85077,Staphylococcal Scalded Skin Syndrome,Ritter's disease,EFO:0007473,http://www.ebi.ac.uk/efo/EFO_0007473,0.995,None
DOID:5120,obsolete Roseolovirus infectious disease,Roseolovirus infectious disease,EFO:0007474,http://www.ebi.ac.uk/efo/EFO_0007474,0.898,None
MONDO:0005949,roseolovirus infectious disease,Roseolovirus infectious disease,EFO:0007474,http://www.ebi.ac.uk/efo/EFO_0007474,0.996,None
DOID:11092,obsolete Salmonella gastroenteritis,Salmonella gastroenteritis,EFO:0007475,http://www.ebi.ac.uk/efo/EFO_0007475,0.88,None
MONDO:0005950,Salmonella gastroenteritis,Salmonella gastroenteritis,EFO:0007475,http://www.ebi.ac.uk/efo/EFO_0007475,0.994,None
DOID:9640,sarcocystosis,sarcocystosis,EFO:0007476,http://www.ebi.ac.uk/efo/EFO_0007476,0.995,None
DOID:8596,scarlet fever,scarlet fever,EFO:0007477,http://www.ebi.ac.uk/efo/EFO_0007477,0.992,None
NCIT:C94575,Scarlet Fever,scarlet fever,EFO:0007477,http://www.ebi.ac.uk/efo/EFO_0007477,0.992,None
DOID:4024,scirrhous adenocarcinoma,scirrhous adenocarcinoma,EFO:0007478,http://www.ebi.ac.uk/efo/EFO_0007478,0.991,None
NCIT:C2928,Scirrhous Adenocarcinoma,scirrhous adenocarcinoma,EFO:0007478,http://www.ebi.ac.uk/efo/EFO_0007478,0.991,None
DOID:12927,screw worm infectious disease,screw worm infectious disease,EFO:0007479,http://www.ebi.ac.uk/efo/EFO_0007479,0.995,None
DOID:13371,scrub typhus,scrub typhus,EFO:0007480,http://www.ebi.ac.uk/efo/EFO_0007480,0.993,None
DOID:3481,septicemic plague,septicemic plague,EFO:0007481,http://www.ebi.ac.uk/efo/EFO_0007481,0.995,None
DOID:1079,setariasis,setariasis,EFO:0007482,http://www.ebi.ac.uk/efo/EFO_0007482,0.991,None
DOID:2710,sick building syndrome,sick building syndrome,EFO:0007484,http://www.ebi.ac.uk/efo/EFO_0007484,0.991,None
DOID:10325,silicosis,silicosis,EFO:0007485,http://www.ebi.ac.uk/efo/EFO_0007485,0.997,None
NCIT:C3369,Silicosis,silicosis,EFO:0007485,http://www.ebi.ac.uk/efo/EFO_0007485,0.997,None
DOID:0050127,sinusitis,sinusitis,EFO:0007486,http://www.ebi.ac.uk/efo/EFO_0007486,0.998,None
NCIT:C35024,Sinusitis,sinusitis,EFO:0007486,http://www.ebi.ac.uk/efo/EFO_0007486,0.998,None
DOID:1639,skeletal tuberculosis,skeletal tuberculosis,EFO:0007487,http://www.ebi.ac.uk/efo/EFO_0007487,0.995,None
DOID:10080,sparganosis,sparganosis,EFO:0007488,http://www.ebi.ac.uk/efo/EFO_0007488,0.992,None
NCIT:C35030,Sparganosis,sparganosis,EFO:0007488,http://www.ebi.ac.uk/efo/EFO_0007488,0.992,None
DOID:10794,sphenoid sinusitis,sphenoid sinusitis,EFO:0007489,http://www.ebi.ac.uk/efo/EFO_0007489,0.994,None
NCIT:C35031,Sphenoidal Sinusitis,sphenoid sinusitis,EFO:0007489,http://www.ebi.ac.uk/efo/EFO_0007489,0.995,None
DOID:6725,spinal stenosis,spinal stenosis,EFO:0007490,http://www.ebi.ac.uk/efo/EFO_0007490,0.997,None
HP:0003416,Estenosis del canal espinal,spinal stenosis,EFO:0007490,http://www.ebi.ac.uk/efo/EFO_0007490,0.58,None
MONDO:0005965,spinal stenosis,spinal stenosis,EFO:0007490,http://www.ebi.ac.uk/efo/EFO_0007490,0.997,None
NCIT:C177444,Spinal Stenosis,spinal stenosis,EFO:0007490,http://www.ebi.ac.uk/efo/EFO_0007490,0.997,None
DOID:672,spleen cancer,spleen cancer,EFO:0007491,http://www.ebi.ac.uk/efo/EFO_0007491,0.998,None
NCIT:C3383,Splenic Neoplasm,spleen cancer,EFO:0007491,http://www.ebi.ac.uk/efo/EFO_0007491,0.998,None
NCIT:C3539,Malignant Splenic Neoplasm,spleen cancer,EFO:0007491,http://www.ebi.ac.uk/efo/EFO_0007491,0.995,None
DOID:9305,splenic tuberculosis,splenic tuberculosis,EFO:0007492,http://www.ebi.ac.uk/efo/EFO_0007492,0.996,None
DOID:6682,spondylolisthesis,spondylolisthesis,EFO:0007493,http://www.ebi.ac.uk/efo/EFO_0007493,0.993,None
HP:0003302,Espondilolistesis,spondylolisthesis,EFO:0007493,http://www.ebi.ac.uk/efo/EFO_0007493,0.543,None
MONDO:0008475,spondylolisthesis,spondylolisthesis,EFO:0007493,http://www.ebi.ac.uk/efo/EFO_0007493,0.993,None
NCIT:C35033,Spondylolisthesis,spondylolisthesis,EFO:0007493,http://www.ebi.ac.uk/efo/EFO_0007493,0.993,None
DOID:14484,sporotrichosis,sporotrichosis,EFO:0007494,http://www.ebi.ac.uk/efo/EFO_0007494,0.996,None
DOID:10845,St. Louis encephalitis,St. Louis encephalitis,EFO:0007495,http://www.ebi.ac.uk/efo/EFO_0007495,0.838,None
